sla_compliance,avg_cost,churn,max_latency,avg_latency,p95_latency,p99_latency,severity,cpu_util,reward,pattern,reaction_time,over_provisioning,under_provisioning,settling_time,action_entropy,replica_fairness,composite,agent,seed,seed_idx,episode_idx
97.5,0.6139674417872657,42,22793.614027974632,506.0910722121824,14.311235743070739,19993.25277271056,19642.12202078982,0.5255449561216201,-53.07,flash_crowd,,1.994325286498274,0.03333333333333333,3.0,1.0171102808180343,0.8406600376462886,0.9875,Reactive,1000,0,0
87.5,0.8850439320721181,34,32795.21434600527,1351.706630144677,6835.35744633247,31959.149526304514,10543.182962269853,0.6780881204595629,-166.0896008215644,flash_crowd,3.0,1.6077251588101855,0.31666666666666665,5.0,0.842296097878374,0.8717685297245755,0.7566969753291399,Reactive,1001,0,1
95.0,0.5678335704402796,39,30471.89933623556,903.998786813066,689.0871068827652,29964.549910863305,17691.27115537136,0.5854791886597509,-76.73180487408968,flash_crowd,3.0,1.8325714121943426,0.075,5.0,0.9669867723015522,0.8414841518327429,0.975,Reactive,1002,0,2
96.66666666666667,0.4959986540890929,41,34078.763332905015,845.2467123260485,13.549917279149645,27310.369233205376,24871.83774284101,0.4940103783195344,-54.21,flash_crowd,6.0,2.2053934103750286,0.05,4.0,1.0162508020484586,0.8651952632905013,0.9833333333333334,Reactive,1003,0,3
90.83333333333333,0.508962161821609,44,30270.146108349083,1082.951106432195,9239.435180393904,22797.295606247808,11515.310314218263,0.5173077227414437,-128.40840532367136,flash_crowd,,2.0340144840396386,0.075,4.0,1.0604760324545421,0.826895832329043,0.9541666666666666,Reactive,1004,0,4
95.83333333333334,1.0379295596032478,40,26602.657404965637,656.1020036363993,14.604968652751879,19951.655665493694,15322.495155586856,0.4995004382888047,-63.66466026674418,flash_crowd,,2.114514356042994,0.041666666666666664,4.0,0.9939701399611222,0.8699627380623792,0.6807593131257068,Reactive,2000,1,0
91.66666666666666,1.094836127819614,40,20921.476695048037,707.6571289556578,4343.224205024686,19314.60535080144,8184.952133991092,0.5542063937313179,-120.06576439985906,flash_crowd,5.0,1.9304599010810313,0.08333333333333333,3.0,0.9697750041488666,0.8389857939219565,0.6161516965490148,Reactive,2001,1,1
97.5,0.4910148281389731,31,8956.38506697819,171.28233123705428,14.20963530146906,8609.120857588829,6258.075011931299,0.5474515849535104,-43.72,flash_crowd,,2.0053304388966153,0.05,3.0,0.8437294777604748,0.9015599496339132,0.9875,Reactive,2002,1,2
96.66666666666667,0.4264982260279756,30,3758.80123195628,77.50504458063385,16.34579980174038,2579.0270517539743,1827.3592083922458,0.5693083944228206,-37.66062992450555,flash_crowd,3.0,1.766609015984016,0.03333333333333333,1.0,0.8437294777604748,0.8172136092032641,0.9833333333333334,Reactive,2003,1,3
95.83333333333334,0.8043031303614989,39,17045.407358264347,343.05231413838425,15.59248308399171,14434.659733716007,7803.3270520873575,0.5713315937766794,-55.45421373502497,flash_crowd,3.0,1.8108951919110587,0.058333333333333334,3.0,0.9707007228637994,0.8216728210538655,0.8604719510039753,Reactive,2004,1,4
87.5,0.848990696009533,37,35631.846561452905,1688.6894664408571,14004.639110714521,33107.98536009479,13240.013783138438,0.6075520590217639,-182.76999999999998,flash_crowd,1.0,1.7744323057294602,0.10833333333333334,4.0,0.9128148954723553,0.8409652457897687,0.7844302338388207,Reactive,3000,2,0
81.66666666666667,0.7714689491028291,34,52731.94334862513,2665.0611049552845,18875.888575141118,41233.0617951202,14292.382414309739,0.7122405686100938,-251.03244980086677,flash_crowd,2.0,1.5105003732695765,0.3416666666666667,7.0,0.8636556872940677,0.8448367698815327,0.8148956801773111,Reactive,3001,2,1
85.0,0.932638618837288,36,38333.944095038285,2420.2477595359032,16956.767899865663,35254.52625982253,15877.275786559932,0.637150519836007,-208.6741497288883,flash_crowd,5.0,1.70176233276793,0.125,5.0,0.9934054259505711,0.8651051790266211,0.7075856778174707,Reactive,3002,2,2
85.83333333333333,0.9499403136731711,36,47742.00977906126,2516.377848395123,19395.101311200804,41198.5785457923,17502.05903063956,0.622467672519084,-201.29988615520477,flash_crowd,,1.7708937485034986,0.10833333333333334,6.0,0.9724215723465182,0.8858417666902016,0.6984433484565351,Reactive,3003,2,3
90.0,1.026261241043446,36,21109.97146332291,806.6590083473279,4503.0392848785295,20165.240003811316,7763.989369195052,0.6210560925991492,-150.44,flash_crowd,4.0,1.7322338293763788,0.1,4.0,1.0422599706402882,0.844033764157748,0.6605682761204262,Reactive,3004,2,4
99.16666666666667,0.46462401000117404,26,6410.596288611636,63.61272251470289,14.129830186409333,14.596378081153784,6210.596288611636,0.7153245112875234,-22.38,gradual_ramp,,1.3331299666893708,0.008333333333333333,1.0,0.49486822993554413,0.8446135572064183,0.9958333333333333,Reactive,1000,0,0
98.33333333333333,0.7877863571191381,28,13521.612912714958,200.65662980091327,13.433839630244814,9367.34115001032,11244.47703136264,0.7599125415110685,-39.93,gradual_ramp,0.0,1.2742514932577758,0.06666666666666667,2.0,0.5197027865043055,0.8556244484696485,0.8856771611904066,Reactive,1001,0,1
98.33333333333333,0.4397508101905924,28,9077.60485869618,132.56023610908568,13.73861187418563,5663.9264759271255,7170.765667311653,0.7170086994674768,-34.42,gradual_ramp,,1.3522786792907266,0.008333333333333333,2.0,0.5435644431995964,0.8474009356945491,0.9916666666666667,Reactive,1002,0,2
99.16666666666667,0.455714499442263,20,3922.1178533534576,42.401475520472374,13.199614503533498,14.022589711295733,3722.1178533534576,0.6731527058415204,-20.009999999999998,gradual_ramp,,1.4368152592233472,0.016666666666666666,1.0,0.41381685030363374,0.8654517179375031,0.9958333333333333,Reactive,1003,0,3
100.0,0.3683539381277015,24,15.102322355170424,9.99543462612269,13.755757885771885,14.597352575838013,0.0,0.6895328932422963,-10.38,gradual_ramp,,1.393989948390103,0.0,,0.4689955935892812,0.8533307244108184,1.0,Reactive,1004,0,4
99.16666666666667,0.8303436476825983,24,1570.0733413299213,22.917951352195125,14.129547825862225,14.738106815667965,1370.0733413299213,0.7031569079831056,-23.54,gradual_ramp,,1.366707064363798,0.008333333333333333,1.0,0.4689955935892812,0.853776136692731,0.8571074505005655,Reactive,2000,1,0
99.16666666666667,0.8159235021013093,25,7294.640849507793,70.58779177988464,14.29336483354,15.402720416899298,7094.640849507793,0.719076591079395,-22.42,gradual_ramp,,1.3219902037462021,0.008333333333333333,1.0,0.5197027865043055,0.8454960243342761,0.8681998701784801,Reactive,2001,1,1
100.0,0.4562966079675306,20,14.779836652789708,10.02179494446401,13.345276405610184,14.227156535392204,0.0,0.7302882131414627,-10.04,gradual_ramp,,1.2937855349987701,0.008333333333333333,,0.4420086022277248,0.8366706875753921,1.0,Reactive,2002,1,2
100.0,0.3699219307385503,17,16.34579980174038,10.296477589899725,13.37340490216346,14.398876234088062,0.0,0.6980388400342927,-7.859999999999999,gradual_ramp,,1.341165663040663,0.0,,0.38431154412649704,0.8429287539212833,1.0,Reactive,2003,1,3
99.16666666666667,0.5860813508060535,23,7852.607042015672,75.26392896606347,13.439696346175655,15.59248308399171,7652.607042015672,0.7204145313542237,-21.14,gradual_ramp,,1.3285654687589672,0.008333333333333333,1.0,0.4689955935892812,0.8457460898082745,0.9958333333333333,Reactive,2004,1,4
98.33333333333333,0.6920075107096572,28,7571.6283072992655,127.71959954918484,14.218079616744284,6575.9258452223075,6873.777076260787,0.7269871269813938,-35.879999999999995,gradual_ramp,,1.3244621027357601,0.016666666666666666,2.0,0.5197027865043055,0.8453742682365323,0.9593531968900073,Reactive,3000,2,0
97.5,0.745942402992809,28,22744.236430319874,471.9355692810839,14.23285513287215,22360.13327815466,18289.712034187913,0.7479103101176078,-53.39,gradual_ramp,,1.3046354200062495,0.1,3.0,0.5197027865043055,0.8567807809305341,0.913698151543993,Reactive,3001,2,1
98.33333333333333,0.8494292253350764,28,18678.729621404775,230.02895703138475,14.246445380300035,7738.940128767794,13008.834875086284,0.7380946000742307,-40.269999999999996,gradual_ramp,,1.3086230462300172,0.016666666666666666,2.0,0.5435644431995964,0.8500055884654074,0.8382595702550695,Reactive,3002,2,2
97.5,0.7555630877730504,28,21601.924612413655,419.2515685918646,15.391115157721398,17312.193110351232,16181.403721788714,0.7319349137632989,-50.09,gradual_ramp,,1.333539397986413,0.016666666666666666,3.0,0.5197027865043055,0.8568088117654298,0.9062976247899612,Reactive,3003,2,3
100.0,0.8410712426596662,27,15.980719398463407,10.123065891068338,14.012334158631063,15.392571428493557,0.0,0.7372251178335603,-15.260000000000002,gradual_ramp,0.0,1.2977579253329692,0.0,,0.5197027865043055,0.8411764277707414,0.853022121031026,Reactive,3004,2,4
75.0,0.31053951688853976,64,209437.21260418728,9043.633733049426,63702.15068795938,115119.22009611625,35943.34719452606,0.49367802384911386,-309.0494831544263,noisy,9.10204081632653,2.4515841030635652,0.14166666666666666,22.0,1.4854752972273344,0.9657158595583657,0.875,Reactive,1000,0,0
79.16666666666666,0.7326737313124494,69,240131.2651826265,10682.500348824891,74377.26716895228,200354.04928079605,51033.96872897097,0.4975647581240764,-276.59181096050906,noisy,6.3023255813953485,2.467853417341731,0.16666666666666666,11.0,1.5115911122141032,0.9661858479893037,0.8322381554006799,Reactive,1001,0,1
75.83333333333333,0.4034606947865144,63,54878.66631918092,4837.309434027123,33694.802901075156,52793.33258517748,19785.239809960716,0.4872929307471361,-319.70405073415,noisy,5.911111111111111,2.696939530175943,0.2,16.0,1.550182235764375,0.9532408046241356,0.8791666666666667,Reactive,1002,0,2
88.33333333333333,0.3499685934943345,55,127585.80299030074,3458.431311010859,22671.790500472987,81428.46065478146,29368.274243184922,0.4629347985937811,-151.01,noisy,6.097560975609756,2.7484360522518414,0.13333333333333333,5.0,1.4421941666799536,0.9425441923981489,0.9416666666666667,Reactive,1003,0,3
82.5,0.28319684490463076,49,111040.53782502296,4989.725672495011,39613.00740834776,79571.18532897315,28264.464068160993,0.4774320982631008,-217.95218777950316,noisy,9.666666666666666,2.783225212287712,0.16666666666666666,9.0,1.5156546557441943,0.9390676117775354,0.9125,Reactive,1004,0,4
80.0,0.5535624317883988,63,136091.44641742654,4599.209440340094,28805.98761469921,74416.30548402281,22756.05937109975,0.4893035540758279,-236.4800450381136,noisy,5.4,2.6165583861800967,0.14166666666666666,8.0,1.5115658713150049,0.9289054978794266,0.9,Reactive,2000,1,0
78.33333333333333,0.6119426265759819,55,283674.40592752956,12424.792720482543,64827.29917671862,276467.182432488,57110.66675417094,0.4835709469985872,-268.67522815541844,noisy,6.711111111111111,2.6014982888488323,0.14166666666666666,16.0,1.480181135157739,0.9672045219883263,0.8916666666666666,Reactive,2001,1,1
81.66666666666667,0.3397425831062592,56,68980.6504510425,3776.146818509077,24284.172670843574,64577.48687703066,20352.765477911318,0.4772772248684179,-235.63,noisy,4.454545454545454,2.4936350704965253,0.14166666666666666,7.0,1.4792729117918781,0.9612048238034413,0.9083333333333334,Reactive,2002,1,2
84.16666666666667,0.265473385588842,64,62831.72730097544,1571.8443332260233,9262.905753257666,18236.210931525573,9658.753712187807,0.4809589427059839,-192.25984823558818,noisy,9.279069767441861,2.5399137205387206,0.15833333333333333,2.0,1.4907613519223673,0.9486269211605535,0.9208333333333334,Reactive,2003,1,3
83.33333333333334,0.42709119712994326,59,51355.58958918911,2735.20879202393,20785.431935464214,47909.09202340787,16162.056281482972,0.49938419415169205,-206.11529592250446,noisy,5.842105263157895,2.694211899963641,0.14166666666666666,4.0,1.4421941666799536,0.9442196531791908,0.9166666666666667,Reactive,2004,1,4
80.0,0.5446355408363043,83,69470.2435699301,4506.508425046554,30635.929889507064,64045.01145325738,22292.67779559658,0.4934663271814757,-262.3669689170352,noisy,9.473684210526315,2.7177718356424134,0.175,7.0,1.536353428182753,0.9598646947765891,0.9,Reactive,3000,2,0
76.66666666666667,0.6353273698493886,59,141621.77510316065,6253.847789302395,43262.87511634984,105804.2028579185,26569.476597194625,0.5052375390533356,-284.80923887525034,noisy,7.255813953488372,2.673846038221038,0.2,14.0,1.537587191899434,0.960264107435153,0.8833333333333333,Reactive,3001,2,1
69.16666666666667,0.6448727996421397,67,182357.59474730922,13472.51653232894,126655.79732398232,155451.5763495175,43472.64413500799,0.5115285965536417,-384.7198607436169,noisy,5.372093023255814,2.51815432033036,0.19166666666666668,20.0,1.5507748411353748,0.9488390118544309,0.8458333333333334,Reactive,3002,2,2
73.33333333333333,0.6865905237439752,55,762980.9788440485,18864.3697782791,138774.15673711375,203448.40572883078,70513.78186888999,0.5027696516600063,-349.2171678838445,noisy,15.446808510638299,2.8443500377213193,0.15833333333333333,15.0,1.4899343783255763,0.9594493541808293,0.8385201099405319,Reactive,3003,2,3
77.5,0.6751718691075302,64,103867.51863550681,6907.929539647386,57486.4864829698,91436.9572301532,30466.77202603175,0.47599048950816203,-288.035406013405,noisy,7.243243243243243,3.0158461445961446,0.18333333333333332,6.0,1.5115658713150049,0.9558349206349206,0.8681370237634383,Reactive,3004,2,4
95.0,0.552333644542212,67,27307.21803304477,705.1592072272762,512.5364754823976,20754.4924963084,13710.004517827203,0.5516353114172272,-71.68387766418839,double_peak,,2.0492908133533136,0.058333333333333334,8.0,1.3416020982813155,0.94565494863751,0.975,Reactive,1000,0,0
89.16666666666667,0.9142212045580121,68,38479.92807844616,2381.315740531754,22887.451554992025,36220.0314195016,21699.003201849588,0.57706838206672,-164.34,double_peak,,2.015121401288197,0.09166666666666666,13.0,1.3293004090541611,0.9545239245193489,0.7425862529040932,Reactive,1001,0,1
91.66666666666666,0.5016574776446079,69,33426.88546245086,1549.25319785825,15398.775160924639,32482.00142035967,18281.21638067055,0.5438556257913346,-124.77,double_peak,,2.1556756628447804,0.08333333333333333,10.0,1.3563814860032692,0.950844719660766,0.9583333333333333,Reactive,1002,0,2
95.0,0.5614604053901914,72,35833.74448603768,1164.8327883421673,5530.675446982405,32417.004153499758,22907.758270439124,0.5393502481478644,-79.69,double_peak,,2.1372171578421577,0.08333333333333333,6.0,1.392196890493676,0.9358311652745447,0.975,Reactive,1003,0,3
92.5,0.4653934164516659,74,32682.764148613467,1573.9912979545286,18588.156523187386,30234.608283089696,20663.394589435087,0.5354825685451686,-114.07,double_peak,,2.196016576016576,0.075,9.0,1.4057568429033696,0.9333804485214535,0.9625,Reactive,1004,0,4
95.0,0.9565233196343658,68,23334.027320824545,846.354391863478,3088.354041418931,21939.96486262182,16538.262628237768,0.5368833137273739,-81.67,double_peak,,2.102132312132312,0.058333333333333334,6.0,1.3543298343729884,0.9431929166770128,0.7392128310504879,Reactive,2000,1,0
95.0,0.9782756275194269,67,24576.06003165385,790.8558802159931,1376.5944286143542,23026.75309301615,15431.780290300247,0.552423118246767,-81.65,double_peak,,2.078307235384441,0.041666666666666664,6.0,1.3416020982813155,0.954312819257113,0.7224802865235178,Reactive,2001,1,1
95.83333333333334,0.5629311413512469,57,6579.126139820934,225.26309004772216,17.09266079648013,6524.706449074179,4974.303858430145,0.5510022355534477,-69.51,double_peak,,2.0515433871683872,0.041666666666666664,5.0,1.2492206520504257,0.9544985634677311,0.9791666666666667,Reactive,2002,1,2
98.33333333333333,0.4308502487425468,56,5411.594810457423,90.92511564610737,13.934051975292585,4271.10840812975,4641.351609293586,0.5493618247610434,-33.76,double_peak,,1.976575577200577,0.025,2.0,1.2461985882622182,0.9492839311522796,0.9916666666666667,Reactive,2003,1,3
95.83333333333334,0.7326016885075669,61,21199.97593140091,562.083188886257,15.59248308399171,16985.219025056547,13059.971524470688,0.5671886951034201,-70.77,double_peak,,1.962538144725645,0.03333333333333333,5.0,1.2817745888085619,0.9549511882158123,0.9156269062762307,Reactive,2004,1,4
93.33333333333333,0.7528785417443029,71,38115.84372706765,1574.6594295550892,18596.08639494294,33268.04422791283,23282.712869331735,0.5470647036053223,-103.25,double_peak,,2.1253405397348897,0.041666666666666664,8.0,1.3704495136291361,0.9525411824798876,0.8875293268633567,Reactive,3000,2,0
85.83333333333333,0.8480485874328895,70,49914.20662784349,5394.898464338656,47584.957840142335,49855.58534297936,37823.551120194716,0.5754312074249298,-211.42999999999998,double_peak,,2.0437123877553276,0.11666666666666667,17.0,1.4057568429033698,0.9484819271227394,0.7768215994105978,Reactive,3001,2,1
88.33333333333333,1.0158480123394995,76,38773.50977168373,3438.01822361035,36102.18697900411,38424.942668097014,29193.82635203879,0.5544538722772148,-177.20999999999998,double_peak,,2.153623256366097,0.1,14.0,1.4085903878274337,0.946881338632267,0.6602451187132055,Reactive,3002,2,2
88.33333333333333,0.9185891482054097,74,49704.42130196249,4012.043271243472,41812.78560528229,48312.1578361015,34114.09374853624,0.5533281614789634,-177.19,double_peak,,2.143876640144055,0.1,14.0,1.3965354233178195,0.946938073493116,0.7350596295855822,Reactive,3003,2,3
94.16666666666667,0.995396241312816,71,27972.798771948954,1009.1197940857106,12012.090780148745,23357.983871718956,16934.851669320524,0.5555691636940707,-95.96,double_peak,,2.0923506624667616,0.041666666666666664,7.0,1.3828455693934176,0.9535860541896161,0.7051439169388596,Reactive,3004,2,4
99.16666666666667,0.40299021275612035,47,7063.123266923179,68.90470684876972,13.293552897357612,14.596378081153784,6863.123266923179,0.6084940424050349,-18.9,sawtooth,9.5,1.9493711612461615,0.016666666666666666,1.0,1.0823603098573753,0.9299657279094025,0.9958333333333333,Reactive,1000,0,0
97.5,0.7326737313124494,52,16137.059188790363,272.1514762502863,14.122389471421256,12007.265711564534,10289.700329660804,0.6208860942532048,-48.36,sawtooth,35.0,1.9631558042490702,0.025,3.0,1.1368880980174008,0.9342000483080848,0.9239048220673467,Reactive,1001,0,1
97.5,0.467502074911358,47,16086.626250970829,262.34249310827676,13.882724286547905,12301.206519518062,9906.07748687748,0.616553534468484,-47.23,sawtooth,,1.878615759240759,0.016666666666666666,3.0,1.1002939174847666,0.9358197720266686,0.9875,Reactive,1002,0,2
97.5,0.41794810446086,40,7822.109010898791,108.01608770352614,13.24610720816667,3568.4132926057173,3739.675244631904,0.5800688416419367,-29.379762006369212,sawtooth,,1.9991134559884562,0.016666666666666666,3.0,0.9939701399611222,0.9315913115761322,0.9875,Reactive,1003,0,3
99.16666666666667,0.3267655902745739,45,2650.3259453689698,31.945240908579066,13.852664558845774,15.102322355170424,2450.3259453689698,0.5598035502451045,-18.150000000000002,sawtooth,,2.080309158434159,0.016666666666666666,1.0,1.0823603098573753,0.9314146572895735,0.9958333333333333,Reactive,1004,0,4
99.16666666666667,0.6553202317495016,37,3739.8712458286004,41.085773806813386,14.129547825862225,14.738106815667965,3539.8712458286004,0.6051338650946635,-17.35,sawtooth,18.333333333333332,1.88284416971917,0.008333333333333333,1.0,0.9209250605245564,0.9302763952133856,0.9917408473721783,Reactive,2000,1,0
99.16666666666667,0.8117606270905883,41,5931.846940538425,59.24116335167444,14.29336483354,15.402720416899298,5731.846940538425,0.6083737598416624,-22.610000000000003,sawtooth,0.0,1.9126135438635439,0.008333333333333333,1.0,1.0375986906592223,0.9432951684450306,0.8714020817251885,Reactive,2001,1,1
100.0,0.40669915057975553,38,14.779836652789708,9.946128557802398,13.345276405610184,14.227156535392204,0.0,0.5922295512934385,-7.3999999999999995,sawtooth,35.0,1.9075708088208085,0.0,,0.9697750041488666,0.9385150108162296,1.0,Reactive,2002,1,2
100.0,0.28940951051898345,32,16.741920416362863,10.37687520069037,13.750401325251161,16.34579980174038,0.0,0.6123739040184054,-2.63,sawtooth,78.0,1.771386183261183,0.0,,0.8695539649350361,0.9317141485275288,1.0,Reactive,2003,1,3
99.16666666666667,0.5174973629457706,40,5053.152385774703,52.023803161542084,13.46819772244383,15.59248308399171,4853.152385774703,0.6116959149318271,-18.16,sawtooth,,1.895363849113849,0.008333333333333333,1.0,0.9697750041488666,0.9411066058045614,0.9958333333333333,Reactive,2004,1,4
98.33333333333333,0.7240448954647338,46,9326.624308563743,159.61131339184743,14.218079616744284,8646.474784078131,8786.549546320937,0.6061953157275302,-37.779999999999994,sawtooth,38.0,1.9713686102840515,0.025,2.0,1.0808063242245882,0.9411755406601745,0.9347090547707175,Reactive,3000,2,0
97.5,0.6409999356516154,49,23851.45688336162,489.38873003472855,14.23285513287215,22066.27914910092,18989.168371513377,0.6114504141783854,-48.26,sawtooth,,1.963902246704104,0.025,3.0,1.0776852479601418,0.9358172100204635,0.9875,Reactive,3001,2,1
97.5,0.7904892382710099,51,21950.98119593988,323.6582120309401,14.512021106770002,10034.204462341324,12360.205553076914,0.5927513447844744,-48.7,sawtooth,,2.0548441679507854,0.05,3.0,1.1786137171821593,0.9342900157721168,0.8794313551761462,Reactive,3002,2,2
97.5,0.7022661064778559,47,24869.58776620247,490.7069896960175,15.57855183895801,20257.362534159118,18982.477745691325,0.6147552393186625,-47.88,sawtooth,0.0,1.912932299182299,0.03333333333333333,3.0,1.0580625680521794,0.9364562705181352,0.9472953027093416,Reactive,3003,2,3
99.16666666666667,0.8487874925923238,46,2271.2100007029053,28.950296952171552,14.091945304025511,15.980719398463407,2071.2100007029053,0.5966379096507561,-26.46,sawtooth,,1.98210000239412,0.008333333333333333,1.0,1.1002939174847666,0.9461251674356304,0.8429198774930843,Reactive,3004,2,4
97.5,0.5618157671952971,12,21523.948177505976,420.9580673310677,14.311235743070739,16903.317923143175,16239.64318128126,0.3291737851485858,-49.11,steady,,2.838194444444444,0.016666666666666666,3.0,0.21084230031853213,0.9870435137419487,0.9875,RL-PPO,1000,0,0
96.66666666666667,0.7683348421285421,21,33152.76092555868,908.1043624987507,13.96700089320463,29088.899582523944,26755.941221359848,0.31928052549886016,-60.07,steady,,3.0793650793650795,0.025,4.0,0.4416268821146435,0.9767542451662955,0.8923065316959933,RL-PPO,1001,0,1
97.5,0.5016574776446079,13,21980.3707080262,399.16954046756695,13.5921564783096,16842.24016016229,15386.426518515096,0.35429157566988884,-48.83,steady,,2.6772420634920637,0.016666666666666666,3.0,0.29033856760213,0.9837170967908103,0.9875,RL-PPO,1002,0,2
97.5,0.3096844388475047,12,34571.90243437577,650.3644919869053,13.346413224376748,25852.956040424066,25429.16521385085,0.3358841964265507,-32.05,steady,,2.7925,0.025,3.0,0.33231174881868064,0.984571143156687,0.9875,RL-PPO,1003,0,3
96.66666666666667,0.46935421148529705,14,29861.26761894771,628.815502110256,14.239351833046396,20425.96003577821,18379.636434411463,0.2824753460828783,-59.89,steady,,3.4050000000000002,0.025,4.0,0.2799626301201589,0.9777959443195494,0.9833333333333334,RL-PPO,1004,0,4
97.5,0.4884374398132932,11,20602.559476925395,344.6270875751018,14.465854793572165,13936.983675601736,13195.222225353305,0.3273263598375969,-31.54,steady,,2.8386111111111116,0.016666666666666666,3.0,0.2378849044671699,0.9848996598639456,0.9875,RL-PPO,2000,1,0
96.66666666666667,0.5120336263186788,12,21485.76895494313,482.4089364149476,14.726361694194608,18574.429034010307,13986.494679009753,0.4051087709301478,-32.88476258530027,steady,,2.3212301587301587,0.025,4.0,0.33231174881868064,0.9855740630577038,0.9833333333333334,RL-PPO,2001,1,1
99.16666666666667,0.2975847443266504,9,4714.07252270129,49.21986451076702,13.456524199146452,14.779836652789708,4514.07252270129,0.34312818897826763,-10.64,steady,,2.6941666666666664,0.008333333333333333,1.0,0.24417563365186545,0.9905140001978826,0.9958333333333333,RL-PPO,2002,1,2
99.16666666666667,0.2611213628742708,7,6308.263825134774,62.89872091591162,13.924466194469371,16.741920416362863,6108.263825134774,0.34020520454325776,-10.6,steady,,2.579861111111111,0.008333333333333333,1.0,0.19161832734803247,0.9935271514946036,0.9958333333333333,RL-PPO,2003,1,3
98.33333333333333,0.7357191425012161,13,16412.718725531402,218.02337980139313,13.66959427207807,8571.375541734184,12292.047133632794,0.30535674971692917,-38.54,steady,,3.0473611111111114,0.008333333333333333,2.0,0.29033856760213,0.984930829408987,0.9257288647426543,RL-PPO,2004,1,4
96.66666666666667,0.7592860186953182,14,24662.707445536333,547.889665961597,14.86065733468603,18100.06374878366,15949.555721167375,0.3798746736285496,-59.92999999999999,steady,0.0,2.4758333333333336,0.016666666666666666,4.0,0.40122207266755017,0.9858531033879016,0.8992671651061654,RL-PPO,3000,2,0
95.0,0.6721990475638621,21,40830.919625648174,1336.6988834107847,6924.1294774942435,35371.00892274026,26347.239460412864,0.3567158640345862,-81.55,steady,,2.7748115079365077,0.03333333333333333,6.0,0.5217720039901605,0.9746888267078349,0.9579238095662599,RL-PPO,3001,2,1
96.66666666666667,0.8216927608343393,19,38709.00337723623,922.7259747364503,14.512021106770002,29160.719834125182,27193.05268342122,0.30676970168448064,-60.03,steady,,3.211349206349206,0.025,4.0,0.42411120998536356,0.9727873372153157,0.8512619788453801,RL-PPO,3002,2,2
95.0,0.7430226215859458,20,43944.154103655375,1682.4365478819159,19877.115877723907,42363.820355034724,33255.57752592641,0.32086849865006195,-81.57000000000001,steady,0.0,3.1042063492063496,0.041666666666666664,6.0,0.48725775857285814,0.9713641677626772,0.9034441372415802,RL-PPO,3003,2,3
97.5,0.9066593670872548,14,20005.710621447342,376.42681639066126,14.095342129794716,15459.317932543354,14469.44045320982,0.33071329831437557,-48.870000000000005,steady,0.0,2.88265873015873,0.016666666666666666,3.0,0.3363969571159562,0.9832661168964064,0.7900697176251886,RL-PPO,3004,2,4
97.5,0.5594452365320259,16,28052.0699702175,588.2248621262859,13.151084930727304,22035.47319138493,22940.92523030672,0.325447970596518,-49.08,diurnal,,3.4923412698412695,0.016666666666666666,3.0,0.3878084020472433,0.9814719945355191,0.9875,RL-PPO,1000,0,0
95.0,0.7683348421285421,25,44939.193747931786,1457.3648105399673,1706.2670700216338,42707.02187139312,28755.91807076179,0.3195103155554967,-81.63,diurnal,,3.7800600094350094,0.03333333333333333,6.0,0.4906441915442473,0.9722322833205282,0.88397319836266,RL-PPO,1001,0,1
95.83333333333334,0.5059269029862642,19,31948.357167483013,982.9435069104655,14.734199421598088,30234.638585806206,23161.43173000466,0.3258539854059859,-70.77,diurnal,,3.6943650793650793,0.03333333333333333,5.0,0.42411120998536356,0.9768665681635152,0.9791666666666667,RL-PPO,1002,0,2
96.66666666666667,0.5967090407061676,16,41313.3022098187,864.7952150326605,13.549917279149645,29448.034870515196,25459.331651161057,0.2891721260367145,-60.01,diurnal,,4.061488095238095,0.025,4.0,0.4074445433186969,0.9775444465512727,0.9833333333333334,RL-PPO,1003,0,3
95.83333333333334,0.46935421148529705,19,44772.66234548289,1243.8507874706008,14.539526948300722,37234.17937757898,29424.775604555918,0.27609985471807874,-70.81,diurnal,,4.191984126984127,0.025,5.0,0.4416268821146435,0.9713514572077048,0.9791666666666667,RL-PPO,1004,0,4
96.66666666666667,0.964663943631254,16,31229.416286504107,779.754062991263,14.658492661882876,27812.65113999248,22906.291534035674,0.3075012520705863,-60.01,diurnal,,3.6502777777777777,0.025,4.0,0.4074445433186969,0.9781038696537678,0.7412841459246764,RL-PPO,2000,1,0
95.83333333333334,0.9866013775408687,19,40312.11906383145,1175.7033273625361,14.979552347836627,32542.488436865675,27789.566110562162,0.30486363445914366,-70.81,diurnal,,3.881339285714285,0.025,5.0,0.4416268821146435,0.97575231135801,0.7202425300967678,RL-PPO,2001,1,1
97.5,0.5852499971757458,12,13259.869362524196,254.9907006089556,13.283298029613086,12286.677448127872,9613.111427493766,0.3453681426816912,-48.98,diurnal,,3.238541666666667,0.016666666666666666,3.0,0.29033856760213,0.9871528706214905,0.9875,RL-PPO,2002,1,2
98.33333333333333,0.2611213628742708,10,9254.817919382196,132.02657264117494,13.796003163316906,5409.880868629698,7132.349394005947,0.3364987395184355,-21.1,diurnal,,3.332420634920635,0.008333333333333333,2.0,0.2378849044671699,0.9903451327433628,0.9916666666666667,RL-PPO,2003,1,3
